"count","mesh_descriptor","freq"
"4","glomerulosclerosis, focal segmental",4.1017227235438884e-5
"4","bird fancier's lung",4.1017227235438884e-5
"3","wiskott-aldrich syndrome",4.1017227235438884e-5
"3","tuberculosis, spinal",4.1017227235438884e-5
"3","thrombocytosis",4.1017227235438884e-5
"3","tachycardia, ectopic atrial",4.1017227235438884e-5
"3","subacute sclerosing panencephalitis",4.1017227235438884e-5
"3","scleroderma, localized",4.1017227235438884e-5
"3","rhinoscleroma",4.1017227235438884e-5
"3","retropharyngeal abscess",4.1017227235438884e-5
"3","pregnancy complications, parasitic",4.1017227235438884e-5
"3","osteoarthropathy, primary hypertrophic",4.1017227235438884e-5
"3","onchocerciasis",4.1017227235438884e-5
"3","nevus, pigmented",4.1017227235438884e-5
"3","myositis",4.1017227235438884e-5
"3","muscular dystrophy, duchenne",4.1017227235438884e-5
"3","molluscum contagiosum",4.1017227235438884e-5
"3","malaria, falciparum",4.1017227235438884e-5
"3","lymphoproliferative disorders",4.1017227235438884e-5
"3","lyme disease",4.1017227235438884e-5
"3","leukemia-lymphoma, adult t-cell",4.1017227235438884e-5
"3","isolated noncompaction of the ventricular myocardium",4.1017227235438884e-5
"3","hyperlipidemias",4.1017227235438884e-5
"3","hypereosinophilic syndrome",4.1017227235438884e-5
"3","hamartoma",4.1017227235438884e-5
"3","female urogenital diseases",4.1017227235438884e-5
"3","epilepsies, myoclonic",4.1017227235438884e-5
"3","dysthymic disorder",4.1017227235438884e-5
"3","cytomegalovirus retinitis",4.1017227235438884e-5
"3","conjunctivitis, bacterial",4.1017227235438884e-5
"3","colonic neoplasms",4.1017227235438884e-5
"3","bulimia",4.1017227235438884e-5
"3","behcet syndrome",4.1017227235438884e-5
"3","asthma, occupational",4.1017227235438884e-5
"3","adenocarcinoma, mucinous",4.1017227235438884e-5
"2","taste disorders",4.1017227235438884e-5
"2","subarachnoid hemorrhage",4.1017227235438884e-5
"2","spinal cord diseases",4.1017227235438884e-5
"2","severe combined immunodeficiency",4.1017227235438884e-5
"2","schizophrenia, paranoid",4.1017227235438884e-5
"2","sarcoma, ewing",4.1017227235438884e-5
"2","sarcoma",4.1017227235438884e-5
"2","rothmund-thomson syndrome",4.1017227235438884e-5
"2","root resorption",4.1017227235438884e-5
"2","rna virus infections",4.1017227235438884e-5
"2","reactive attachment disorder",4.1017227235438884e-5
"2","quadriplegia",4.1017227235438884e-5
"2","purpura, thrombocytopenic, idiopathic",4.1017227235438884e-5
"2","protein s deficiency",4.1017227235438884e-5
"2","polycystic ovary syndrome",4.1017227235438884e-5
"2","pleural neoplasms",4.1017227235438884e-5
"2","parkinson disease",4.1017227235438884e-5
"2","paraganglioma",4.1017227235438884e-5
"2","oxyuriasis",4.1017227235438884e-5
"2","neurofibroma",4.1017227235438884e-5
"2","neuroblastoma",4.1017227235438884e-5
"2","neurasthenia",4.1017227235438884e-5
"2","nephritis, hereditary",4.1017227235438884e-5
"2","neoplasms, second primary",4.1017227235438884e-5
"2","myotonic dystrophy",4.1017227235438884e-5
"2","myopia",4.1017227235438884e-5
"2","mucormycosis",4.1017227235438884e-5
"2","mucoepidermoid tumor",4.1017227235438884e-5
"2","motor neuron disease",4.1017227235438884e-5
"2","moraxellaceae infections",4.1017227235438884e-5
"2","methicillin-resistant staphylococcus aureus",4.1017227235438884e-5
"2","meningeal neoplasms",4.1017227235438884e-5
"2","long qt syndrome",4.1017227235438884e-5
"2","lipoma",4.1017227235438884e-5
"2","lipodystrophy",4.1017227235438884e-5
"2","lipid metabolism, inborn errors",4.1017227235438884e-5
"2","leukoencephalitis, acute hemorrhagic",4.1017227235438884e-5
"2","leiomyosarcoma",4.1017227235438884e-5
"2","infratentorial neoplasms",4.1017227235438884e-5
"2","ichthyosis, x-linked",4.1017227235438884e-5
"2","hypokalemic periodic paralysis",4.1017227235438884e-5
"2","hypertrophy, right ventricular",4.1017227235438884e-5
"2","hyperammonemia",4.1017227235438884e-5
"2","hymenolepiasis",4.1017227235438884e-5
"2","hydronephrosis",4.1017227235438884e-5
"2","histiocytoma, benign fibrous",4.1017227235438884e-5
"2","heart valve diseases",4.1017227235438884e-5
"2","headache disorders",4.1017227235438884e-5
"2","hamartoma syndrome, multiple",4.1017227235438884e-5
"2","hair diseases",4.1017227235438884e-5
"2","gonadal disorders",4.1017227235438884e-5
"2","goiter, endemic",4.1017227235438884e-5
"2","glucose metabolism disorders",4.1017227235438884e-5
"2","glossitis, benign migratory",4.1017227235438884e-5
"2","glomerulonephritis, membranoproliferative",4.1017227235438884e-5
"2","gas gangrene",4.1017227235438884e-5
"2","gallbladder diseases",4.1017227235438884e-5
"2","gait disorders, neurologic",4.1017227235438884e-5
"2","fetal nutrition disorders",4.1017227235438884e-5
"2","erythema infectiosum",4.1017227235438884e-5
"2","epilepsy, absence",4.1017227235438884e-5
"2","dyslipidemias",4.1017227235438884e-5
"2","dna virus infections",4.1017227235438884e-5
"2","diffuse cerebral sclerosis of schilder",4.1017227235438884e-5
"2","conjunctivitis, inclusion",4.1017227235438884e-5
"2","common bile duct diseases",4.1017227235438884e-5
"2","coinfection",4.1017227235438884e-5
"2","clostridium infections",4.1017227235438884e-5
"2","chalazion",4.1017227235438884e-5
"2","cerebrovascular disorders",4.1017227235438884e-5
"2","carcinoma, mucoepidermoid",4.1017227235438884e-5
"2","carcinoma",4.1017227235438884e-5
"2","capillary leak syndrome",4.1017227235438884e-5
"2","candidiasis, vulvovaginal",4.1017227235438884e-5
"2","brain ischemia",4.1017227235438884e-5
"2","brachial plexus neuritis",4.1017227235438884e-5
"2","bordetella infections",4.1017227235438884e-5
"2","blepharitis",4.1017227235438884e-5
"2","beta-thalassemia",4.1017227235438884e-5
"2","atrial fibrillation",4.1017227235438884e-5
"2","ataxia telangiectasia",4.1017227235438884e-5
"2","ascaridiasis",4.1017227235438884e-5
"2","apraxias",4.1017227235438884e-5
"2","adrenal gland neoplasms",4.1017227235438884e-5
"1","xanthomatosis",4.1017227235438884e-5
"1","x-linked combined immunodeficiency diseases",4.1017227235438884e-5
"1","wilms tumor",4.1017227235438884e-5
"1","vulvar diseases",4.1017227235438884e-5
"1","von willebrand diseases",4.1017227235438884e-5
"1","vitiligo",4.1017227235438884e-5
"1","vipoma",4.1017227235438884e-5
"1","vesico-ureteral reflux",4.1017227235438884e-5
"1","vasculitis, leukocytoclastic, cutaneous",4.1017227235438884e-5
"1","vascular headaches",4.1017227235438884e-5
"1","varicose ulcer",4.1017227235438884e-5
"1","uterine cervical neoplasms",4.1017227235438884e-5
"1","urinary bladder, neurogenic",4.1017227235438884e-5
"1","urinary bladder diseases",4.1017227235438884e-5
"1","tuberculosis, ocular",4.1017227235438884e-5
"1","tuberculosis, meningeal",4.1017227235438884e-5
"1","tuberculosis, lymph node",4.1017227235438884e-5
"1","trichuriasis",4.1017227235438884e-5
"1","toxoplasmosis",4.1017227235438884e-5
"1","tinea",4.1017227235438884e-5
"1","tick infestations",4.1017227235438884e-5
"1","thromboangiitis obliterans",4.1017227235438884e-5
"1","thalamic diseases",4.1017227235438884e-5
"1","testicular neoplasms",4.1017227235438884e-5
"1","teratoma",4.1017227235438884e-5
"1","tendinopathy",4.1017227235438884e-5
"1","tachycardia, ventricular",4.1017227235438884e-5
"1","systemic inflammatory response syndrome",4.1017227235438884e-5
"1","synovitis",4.1017227235438884e-5
"1","superior vena cava syndrome",4.1017227235438884e-5
"1","substance abuse, intravenous",4.1017227235438884e-5
"1","stomach diseases",4.1017227235438884e-5
"1","stereotyped behavior",4.1017227235438884e-5
"1","staphylococcal skin infections",4.1017227235438884e-5
"1","soft tissue neoplasms",4.1017227235438884e-5
"1","skin diseases, infectious",4.1017227235438884e-5
"1","sickle cell trait",4.1017227235438884e-5
"1","sexually transmitted diseases",4.1017227235438884e-5
"1","severe acute respiratory syndrome",4.1017227235438884e-5
"1","sensation disorders",4.1017227235438884e-5
"1","schistosomiasis mansoni",4.1017227235438884e-5
"1","scabies",4.1017227235438884e-5
"1","sarcoma, myeloid",4.1017227235438884e-5
"1","rubulavirus infections",4.1017227235438884e-5
"1","rubinstein-taybi syndrome",4.1017227235438884e-5
"1","rotavirus infections",4.1017227235438884e-5
"1","rhabdomyosarcoma",4.1017227235438884e-5
"1","retinal detachment",4.1017227235438884e-5
"1","renal aminoacidurias",4.1017227235438884e-5
"1","purpura, thrombotic thrombocytopenic",4.1017227235438884e-5
"1","purpura, schoenlein-henoch",4.1017227235438884e-5
"1","pupil disorders",4.1017227235438884e-5
"1","puerperal disorders",4.1017227235438884e-5
"1","psychomotor disorders",4.1017227235438884e-5
"1","protein deficiency",4.1017227235438884e-5
"1","pregnancy complications, hematologic",4.1017227235438884e-5
"1","poxviridae infections",4.1017227235438884e-5
"1","positive-pressure respiration, intrinsic",4.1017227235438884e-5
"1","polycythemia vera",4.1017227235438884e-5
"1","polycystic kidney, autosomal dominant",4.1017227235438884e-5
"1","poliomyelitis, bulbar",4.1017227235438884e-5
"1","pneumonia, ventilator-associated",4.1017227235438884e-5
"1","placental insufficiency",4.1017227235438884e-5
"1","persian gulf syndrome",4.1017227235438884e-5
"1","peritonsillar abscess",4.1017227235438884e-5
"1","peritoneal diseases",4.1017227235438884e-5
"1","peripheral nervous system diseases",4.1017227235438884e-5
"1","periodontitis",4.1017227235438884e-5
"1","periodontal abscess",4.1017227235438884e-5
"1","periapical abscess",4.1017227235438884e-5
"1","pemphigus",4.1017227235438884e-5
"1","parotid diseases",4.1017227235438884e-5
"1","parkinsonian disorders",4.1017227235438884e-5
"1","paresthesia",4.1017227235438884e-5
"1","paranoid disorders",4.1017227235438884e-5
"1","pancreatitis",4.1017227235438884e-5
"1","pancreatic diseases",4.1017227235438884e-5
"1","ovarian neoplasms",4.1017227235438884e-5
"1","osteomyelitis",4.1017227235438884e-5
"1","osteochondritis",4.1017227235438884e-5
"1","osteoarthritis",4.1017227235438884e-5
"1","orbital diseases",4.1017227235438884e-5
"1","oral ulcer",4.1017227235438884e-5
"1","oculomotor nerve diseases",4.1017227235438884e-5
"1","non-alcoholic fatty liver disease",4.1017227235438884e-5
"1","nocturnal enuresis",4.1017227235438884e-5
"1","nocardia infections",4.1017227235438884e-5
"1","neuromuscular blockade",4.1017227235438884e-5
"1","neurofibromatosis 1",4.1017227235438884e-5
"1","nerve compression syndromes",4.1017227235438884e-5
"1","neoplasm recurrence, local",4.1017227235438884e-5
"1","nasopharyngeal neoplasms",4.1017227235438884e-5
"1","narcissism",4.1017227235438884e-5
"1","myelitis, transverse",4.1017227235438884e-5
"1","mycosis fungoides",4.1017227235438884e-5
"1","munchausen syndrome",4.1017227235438884e-5
"1","moyamoya disease",4.1017227235438884e-5
"1","mitochondrial diseases",4.1017227235438884e-5
"1","meningitis, pneumococcal",4.1017227235438884e-5
"1","meningitis, haemophilus",4.1017227235438884e-5
"1","meniere disease",4.1017227235438884e-5
"1","melanoma",4.1017227235438884e-5
"1","mediastinal cyst",4.1017227235438884e-5
"1","mastocytosis, cutaneous",4.1017227235438884e-5
"1","mastocytosis",4.1017227235438884e-5
"1","mastitis",4.1017227235438884e-5
"1","masochism",4.1017227235438884e-5
"1","marfan syndrome",4.1017227235438884e-5
"1","mandibular diseases",4.1017227235438884e-5
"1","malignant hyperthermia",4.1017227235438884e-5
"1","male urogenital diseases",4.1017227235438884e-5
"1","lymphomatoid granulomatosis",4.1017227235438884e-5
"1","lymphoma, t-cell",4.1017227235438884e-5
"1","lymphangitis",4.1017227235438884e-5
"1","lupus erythematosus, discoid",4.1017227235438884e-5
"1","lordosis",4.1017227235438884e-5
"1","listeriosis",4.1017227235438884e-5
"1","lip diseases",4.1017227235438884e-5
"1","lichen sclerosus et atrophicus",4.1017227235438884e-5
"1","lichen planus",4.1017227235438884e-5
"1","leukoplakia",4.1017227235438884e-5
"1","leukomalacia, periventricular",4.1017227235438884e-5
"1","leukemia, t-cell",4.1017227235438884e-5
"1","leukemia, lymphoid",4.1017227235438884e-5
"1","leprosy",4.1017227235438884e-5
"1","leishmaniasis, visceral",4.1017227235438884e-5
"1","leishmaniasis",4.1017227235438884e-5
"1","leiomyoma",4.1017227235438884e-5
"1","legionellosis",4.1017227235438884e-5
"1","leeches",4.1017227235438884e-5
"1","larva migrans",4.1017227235438884e-5
"1","kidney neoplasms",4.1017227235438884e-5
"1","keratoderma, palmoplantar",4.1017227235438884e-5
"1","keratitis",4.1017227235438884e-5
"1","ischemic attack, transient",4.1017227235438884e-5
"1","irritable bowel syndrome",4.1017227235438884e-5
"1","intussusception",4.1017227235438884e-5
"1","intracranial arteriosclerosis",4.1017227235438884e-5
"1","intracranial aneurysm",4.1017227235438884e-5
"1","intestinal obstruction",4.1017227235438884e-5
"1","intestinal atresia",4.1017227235438884e-5
"1","ichthyosis",4.1017227235438884e-5
"1","iatrogenic disease",4.1017227235438884e-5
"1","hypertension, renovascular",4.1017227235438884e-5
"1","hypertension, renal",4.1017227235438884e-5
"1","hypertension, pregnancy-induced",4.1017227235438884e-5
"1","hyperphosphatemia",4.1017227235438884e-5
"1","hyperopia",4.1017227235438884e-5
"1","hyperlipoproteinemias",4.1017227235438884e-5
"1","hyperemia",4.1017227235438884e-5
"1","hyperbilirubinemia",4.1017227235438884e-5
"1","hyperamylasemia",4.1017227235438884e-5
"1","hyperaldosteronism",4.1017227235438884e-5
"1","hyper-igm immunodeficiency syndrome, type 1",4.1017227235438884e-5
"1","hymenolepis",4.1017227235438884e-5
"1","histiocytosis, sinus",4.1017227235438884e-5
"1","histiocytosis, langerhans-cell",4.1017227235438884e-5
"1","herpes genitalis",4.1017227235438884e-5
"1","hernias, diaphragmatic, congenital",4.1017227235438884e-5
"1","hernia, umbilical",4.1017227235438884e-5
"1","hepatitis, autoimmune",4.1017227235438884e-5
"1","hepatitis b",4.1017227235438884e-5
"1","hepatic insufficiency",4.1017227235438884e-5
"1","hemangioma, capillary",4.1017227235438884e-5
"1","heart septal defects",4.1017227235438884e-5
"1","hearing loss, sensorineural",4.1017227235438884e-5
"1","graves disease",4.1017227235438884e-5
"1","granulomatous disease, chronic",4.1017227235438884e-5
"1","gram-negative bacterial infections",4.1017227235438884e-5
"1","gout",4.1017227235438884e-5
"1","glomerulonephritis, iga",4.1017227235438884e-5
"1","giant cell arteritis",4.1017227235438884e-5
"1","genetic diseases, x-linked",4.1017227235438884e-5
"1","genetic diseases, inborn",4.1017227235438884e-5
"1","gangrene",4.1017227235438884e-5
"1","friedreich ataxia",4.1017227235438884e-5
"1","foot dermatoses",4.1017227235438884e-5
"1","fetal distress",4.1017227235438884e-5
"1","fetal alcohol spectrum disorders",4.1017227235438884e-5
"1","fecal incontinence",4.1017227235438884e-5
"1","eye infections",4.1017227235438884e-5
"1","epiphyses, slipped",4.1017227235438884e-5
"1","epilepsy, generalized",4.1017227235438884e-5
"1","epilepsies, partial",4.1017227235438884e-5
"1","epididymitis",4.1017227235438884e-5
"1","endocardial fibroelastosis",4.1017227235438884e-5
"1","encopresis",4.1017227235438884e-5
"1","encephalomyelitis, acute disseminated",4.1017227235438884e-5
"1","encephalomyelitis",4.1017227235438884e-5
"1","encephalitis, tick-borne",4.1017227235438884e-5
"1","encephalitis, japanese",4.1017227235438884e-5
"1","embolism, amniotic fluid",4.1017227235438884e-5
"1","eisenmenger complex",4.1017227235438884e-5
"1","echinococcus",4.1017227235438884e-5
"1","dystonic disorders",4.1017227235438884e-5
"1","dyspnea, paroxysmal",4.1017227235438884e-5
"1","dysentery, bacillary",4.1017227235438884e-5
"1","duodenitis",4.1017227235438884e-5
"1","drug-induced liver injury, chronic",4.1017227235438884e-5
"1","domestic violence",4.1017227235438884e-5
"1","dog diseases",4.1017227235438884e-5
"1","digeorge syndrome",4.1017227235438884e-5
"1","dermatitis, exfoliative",4.1017227235438884e-5
"1","dermatitis herpetiformis",4.1017227235438884e-5
"1","depression, postpartum",4.1017227235438884e-5
"1","cumulative trauma disorders",4.1017227235438884e-5
"1","cryptococcus neoformans",4.1017227235438884e-5
"1","coronavirus infections",4.1017227235438884e-5
"1","consciousness disorders",4.1017227235438884e-5
"1","communication disorders",4.1017227235438884e-5
"1","cocaine-related disorders",4.1017227235438884e-5
"1","chorioretinitis",4.1017227235438884e-5
"1","cholesteatoma",4.1017227235438884e-5
"1","cholangitis",4.1017227235438884e-5
"1","child reactive disorders",4.1017227235438884e-5
"1","child abuse, sexual",4.1017227235438884e-5
"1","chemical and drug induced liver injury",4.1017227235438884e-5
"1","central nervous system neoplasms",4.1017227235438884e-5
"1","cell transformation, neoplastic",4.1017227235438884e-5
"1","carotid artery diseases",4.1017227235438884e-5
"1","cardiovascular abnormalities",4.1017227235438884e-5
"1","cardiomyopathy, hypertrophic",4.1017227235438884e-5
"1","cardiac tamponade",4.1017227235438884e-5
"1","carcinoma, squamous cell",4.1017227235438884e-5
"1","carcinoma, lewis lung",4.1017227235438884e-5
"1","candidiasis, cutaneous",4.1017227235438884e-5
"1","byssinosis",4.1017227235438884e-5
"1","bundle-branch block",4.1017227235438884e-5
"1","bruxism",4.1017227235438884e-5
"1","brachial plexus neuropathies",4.1017227235438884e-5
"1","bone marrow diseases",4.1017227235438884e-5
"1","blood platelet disorders",4.1017227235438884e-5
"1","blood group incompatibility",4.1017227235438884e-5
"1","blood coagulation disorders",4.1017227235438884e-5
"1","blepharoptosis",4.1017227235438884e-5
"1","bell palsy",4.1017227235438884e-5
"1","bacteroides infections",4.1017227235438884e-5
"1","bacteremia",4.1017227235438884e-5
"1","autoimmunity",4.1017227235438884e-5
"1","autoimmune diseases of the nervous system",4.1017227235438884e-5
"1","arthritis, infectious",4.1017227235438884e-5
"1","arterial occlusive diseases",4.1017227235438884e-5
"1","anthrax",4.1017227235438884e-5
"1","aneurysm, infected",4.1017227235438884e-5
"1","aneurysm",4.1017227235438884e-5
"1","anemia, hemolytic",4.1017227235438884e-5
"1","amblyopia",4.1017227235438884e-5
"1","altitude sickness",4.1017227235438884e-5
"1","alpha-thalassemia",4.1017227235438884e-5
"1","alopecia areata",4.1017227235438884e-5
"1","alopecia",4.1017227235438884e-5
"1","alcoholic intoxication",4.1017227235438884e-5
"1","agranulocytosis",4.1017227235438884e-5
"1","adiposis dolorosa",4.1017227235438884e-5
"1","acromegaly",4.1017227235438884e-5
"1","acanthosis nigricans",4.1017227235438884e-5
"1","abortion, habitual",4.1017227235438884e-5
"1","abdominal neoplasms",4.1017227235438884e-5
